route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,wheelchair_accessible,bikes_allowed
9283,06,93_WKD,1020095,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195178,56659,hm6,D,31920,1,1
9283,06,93_WKD,1020102,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195179,56664,xt6,D,33900,1,1
9283,06,93_WKD,1020094,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195182,56659,hm6,D,35520,1,1
9283,06,93_WKD,1020103,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195171,56664,xt6,D,37500,1,1
9283,06,93_WKD,1020093,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195181,56659,hm6,D,39120,1,1
9283,06,93_WKD,1020104,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195173,56664,xt6,D,41100,1,1
9283,06,93_WKD,1020092,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195180,56659,hm6,D,42720,1,1
9283,06,93_WKD,1020105,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195178,56664,xt6,D,44700,1,1
9283,06,93_WKD,1020091,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195179,56659,hm6,D,46320,1,1
9283,06,93_WKD,1020106,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195174,56664,xt6,D,48300,1,1
9283,06,93_WKD,1020090,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195171,56659,hm6,D,49920,1,1
9283,06,93_WKD,1020107,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195172,56664,xt6,D,51900,1,1
9283,06,93_WKD,1020089,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195176,56659,hm6,D,53520,1,1
9283,06,93_WKD,1020108,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195177,56664,xt6,D,55500,1,1
9283,06,93_WKD,1020088,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195183,56659,hm6,D,57120,1,1
9283,06,93_WKD,1020109,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195175,56664,xt6,D,59100,1,1
9283,06,93_WKD,1020087,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195174,56659,hm6,D,60720,1,1
9283,06,93_WKD,1020110,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195027,56664,xt6,D,62700,1,1
9283,06,93_WKD,1020086,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195172,56659,hm6,D,64320,1,1
9283,06,93_WKD,1020111,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195176,56664,xt6,D,66300,1,1
9283,06,93_WKD,1020085,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195177,56659,hm6,D,67920,1,1
9283,06,93_WKD,1020112,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195183,56664,xt6,D,69900,1,1
9283,06,93_WKD,1020084,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195175,56659,hm6,D,71520,1,1
9283,06,93_WKD,1020113,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195174,56664,xt6,D,73500,1,1
9283,06,93_WKD,1020083,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195027,56659,hm6,H,75120,1,1
9283,06,93_WKD,1020114,WEST TRANSFER: VIA MADISON COLLEGE: VIA TOKAY,1,West Transfer,195172,56664,xt6,H,77100,1,1
9283,06,93_WKD,1020082,WEST TRANSFER: VIA HAYES: VIA MINERAL POINT,1,West Transfer,195176,56659,hm6,H,78720,1,1
9283,06,93_WKD,1020116,CAPITOL SQUARE,1,West Transfer,195183,56666,q6,H,81600,1,1
9284,07,93_WKD,1020427,EAST TRANSFER: VIA MONROE,0,East Transfer,195181,56668,7eM,W,19920,1,1
9284,07,93_WKD,1020428,EAST TRANSFER: VIA MONROE,0,East Transfer,195247,56668,7eM,W,21600,1,1
9284,07,93_WKD,1020426,EAST TRANSFER: VIA MONROE,0,East Transfer,195248,56668,7eM,D,23220,1,1
9284,07,93_WKD,1020410,EAST TRANSFER: VIA MONROE,0,East Transfer,195251,56668,7eM,D,25020,1,1
9284,07,93_WKD,1020425,EAST TRANSFER: VIA MONROE,0,East Transfer,195249,56668,7eM,D,26820,1,1
9284,07,93_WKD,1020409,EAST TRANSFER: VIA MONROE,0,East Transfer,195252,56668,7eM,D,28620,1,1
9284,07,93_WKD,1020424,EAST TRANSFER: VIA MONROE,0,East Transfer,195250,56668,7eM,D,30420,1,1
9284,07,93_WKD,1020408,EAST TRANSFER: VIA MONROE,0,East Transfer,195019,56668,7eM,D,32220,1,1
9284,07,93_WKD,1020423,EAST TRANSFER: VIA MONROE,0,East Transfer,195034,56668,7eM,D,34020,1,1
9284,07,93_WKD,1020407,EAST TRANSFER: VIA MONROE,0,East Transfer,195248,56668,7eM,D,35820,1,1
9284,07,93_WKD,1020422,EAST TRANSFER: VIA MONROE,0,East Transfer,195251,56668,7eM,D,37620,1,1
9284,07,93_WKD,1020406,EAST TRANSFER: VIA MONROE,0,East Transfer,195249,56668,7eM,D,39420,1,1
9284,07,93_WKD,1020421,EAST TRANSFER: VIA MONROE,0,East Transfer,195252,56668,7eM,D,41220,1,1
9284,07,93_WKD,1020405,EAST TRANSFER: VIA MONROE,0,East Transfer,195250,56668,7eM,D,43020,1,1
9284,07,93_WKD,1020420,EAST TRANSFER: VIA MONROE,0,East Transfer,195019,56668,7eM,D,44820,1,1
9284,07,93_WKD,1020404,EAST TRANSFER: VIA MONROE,0,East Transfer,195034,56668,7eM,D,46620,1,1
9284,07,93_WKD,1020419,EAST TRANSFER: VIA MONROE,0,East Transfer,195248,56668,7eM,D,48420,1,1
9284,07,93_WKD,1020403,EAST TRANSFER: VIA MONROE,0,East Transfer,195251,56668,7eM,D,50220,1,1
9284,07,93_WKD,1020418,EAST TRANSFER: VIA MONROE,0,East Transfer,195253,56668,7eM,D,52020,1,1
9284,07,93_WKD,1020402,EAST TRANSFER: VIA MONROE,0,East Transfer,195256,56668,7eM,D,53820,1,1
9284,07,93_WKD,1020417,EAST TRANSFER: VIA MONROE,0,East Transfer,195254,56668,7eM,D,55620,1,1
9284,07,93_WKD,1020401,EAST TRANSFER: VIA MONROE,0,East Transfer,195257,56668,7eM,D,57420,1,1
9284,07,93_WKD,1020416,EAST TRANSFER: VIA MONROE,0,East Transfer,195141,56668,7eM,D,59220,1,1
9284,07,93_WKD,1020400,EAST TRANSFER: VIA MONROE,0,East Transfer,195258,56668,7eM,D,61020,1,1
9284,07,93_WKD,1020415,EAST TRANSFER: VIA MONROE,0,East Transfer,195255,56668,7eM,D,62820,1,1
9284,07,93_WKD,1020399,EAST TRANSFER: VIA MONROE,0,East Transfer,195253,56668,7eM,D,64680,1,1
9284,07,93_WKD,1020414,EAST TRANSFER: VIA MONROE,0,East Transfer,195256,56668,7eM,D,66480,1,1
9284,07,93_WKD,1020398,EAST TRANSFER: VIA MONROE,0,East Transfer,195254,56668,7eM,D,68280,1,1
9284,07,93_WKD,1020413,EAST TRANSFER: VIA MONROE,0,East Transfer,195257,56668,7eM,D,70080,1,1
9284,07,93_WKD,1020397,EAST TRANSFER: VIA MONROE,0,East Transfer,195141,56668,7eM,D,71880,1,1
9284,07,93_WKD,1020412,EAST TRANSFER: VIA MONROE,0,East Transfer,195258,56668,7eM,D,73680,1,1
9284,07,93_WKD,1020396,EAST TRANSFER: VIA MONROE,0,East Transfer,195255,56668,7eM,H,75480,1,1
9284,07,93_WKD,1020411,EAST TRANSFER: VIA MONROE,0,East Transfer,195259,56668,7eM,H,77280,1,1
9284,07,93_WKD,1020395,EAST TRANSFER: VIA MONROE,0,East Transfer,195253,56668,7eM,H,79080,1,1
9284,07,93_WKD,1020394,EAST TRANSFER: VIA MONROE,0,East Transfer,195256,56668,7eM,H,80880,1,1
9284,07,93_WKD,1020463,WEST TRANSFER: VIA MONROE,1,West Transfer,195137,56670,7wM,W,18900,1,1
9284,07,93_WKD,1020462,WEST TRANSFER: VIA MONROE,1,West Transfer,195249,56670,7wM,W,20700,1,1
9284,07,93_WKD,1020461,WEST TRANSFER: VIA MONROE,1,West Transfer,195252,56670,7wM,D,22320,1,1
9284,07,93_WKD,1020444,WEST TRANSFER: VIA MONROE,1,West Transfer,195250,56670,7wM,D,24120,1,1
9284,07,93_WKD,1020460,WEST TRANSFER: VIA MONROE,1,West Transfer,195019,56670,7wM,D,25920,1,1
9284,07,93_WKD,1020443,WEST TRANSFER: VIA MONROE,1,West Transfer,195029,56670,7wM,D,27720,1,1
9284,07,93_WKD,1020459,WEST TRANSFER: VIA MONROE,1,West Transfer,195248,56670,7wM,D,29520,1,1
9284,07,93_WKD,1020442,WEST TRANSFER: VIA MONROE,1,West Transfer,195251,56670,7wM,D,31320,1,1
9284,07,93_WKD,1020458,WEST TRANSFER: VIA MONROE,1,West Transfer,195249,56670,7wM,D,33120,1,1
9284,07,93_WKD,1020441,WEST TRANSFER: VIA MONROE,1,West Transfer,195252,56670,7wM,D,34920,1,1
9284,07,93_WKD,1020457,WEST TRANSFER: VIA MONROE,1,West Transfer,195250,56670,7wM,D,36720,1,1
9284,07,93_WKD,1020440,WEST TRANSFER: VIA MONROE,1,West Transfer,195019,56670,7wM,D,38520,1,1
9284,07,93_WKD,1020456,WEST TRANSFER: VIA MONROE,1,West Transfer,195034,56670,7wM,D,40320,1,1
9284,07,93_WKD,1020439,WEST TRANSFER: VIA MONROE,1,West Transfer,195248,56670,7wM,D,42120,1,1
9284,07,93_WKD,1020455,WEST TRANSFER: VIA MONROE,1,West Transfer,195251,56670,7wM,D,43920,1,1
9284,07,93_WKD,1020438,WEST TRANSFER: VIA MONROE,1,West Transfer,195249,56670,7wM,D,45720,1,1
9284,07,93_WKD,1020454,WEST TRANSFER: VIA MONROE,1,West Transfer,195252,56670,7wM,D,47520,1,1
9284,07,93_WKD,1020437,WEST TRANSFER: VIA MONROE,1,West Transfer,195250,56670,7wM,D,49320,1,1
9284,07,93_WKD,1020453,WEST TRANSFER: VIA MONROE,1,West Transfer,195257,56670,7wM,D,51120,1,1
9284,07,93_WKD,1020436,WEST TRANSFER: VIA MONROE,1,West Transfer,195034,56670,7wM,D,52920,1,1
9284,07,93_WKD,1020452,WEST TRANSFER: VIA MONROE,1,West Transfer,195258,56670,7wM,D,54720,1,1
9284,07,93_WKD,1020435,WEST TRANSFER: VIA MONROE,1,West Transfer,195255,56670,7wM,D,56520,1,1
9284,07,93_WKD,1020451,WEST TRANSFER: VIA MONROE,1,West Transfer,195253,56670,7wM,D,58320,1,1
9284,07,93_WKD,1020434,WEST TRANSFER: VIA MONROE,1,West Transfer,195256,56670,7wM,D,60120,1,1
9284,07,93_WKD,1020450,WEST TRANSFER: VIA MONROE,1,West Transfer,195254,56670,7wM,D,61920,1,1
9284,07,93_WKD,1020433,WEST TRANSFER: VIA MONROE,1,West Transfer,195257,56670,7wM,D,63780,1,1
9284,07,93_WKD,1020449,WEST TRANSFER: VIA MONROE,1,West Transfer,195141,56670,7wM,D,65580,1,1
9284,07,93_WKD,1020432,WEST TRANSFER: VIA MONROE,1,West Transfer,195258,56670,7wM,D,67380,1,1
9284,07,93_WKD,1020448,WEST TRANSFER: VIA MONROE,1,West Transfer,195255,56670,7wM,D,69180,1,1
9284,07,93_WKD,1020431,WEST TRANSFER: VIA MONROE,1,West Transfer,195259,56670,7wM,D,70980,1,1
9284,07,93_WKD,1020447,WEST TRANSFER: VIA MONROE,1,West Transfer,195253,56670,7wM,D,72780,1,1
9284,07,93_WKD,1020430,WEST TRANSFER: VIA MONROE,1,West Transfer,195256,56670,7wM,H,74580,1,1
9284,07,93_WKD,1020446,WEST TRANSFER: VIA MONROE,1,West Transfer,195254,56670,7wM,H,76380,1,1
9284,07,93_WKD,1020429,WEST TRANSFER: VIA MONROE,1,West Transfer,195257,56670,7wM,H,78180,1,1
9284,07,93_WKD,1020445,WEST TRANSFER: VIA MONROE,1,West Transfer,195259,56670,7wM,H,79980,1,1
9285,08,93_WKD,1020736,SPRING HARBOR,0,Spring Harbor,195313,56671,8w,W,24900,1,1
9285,08,93_WKD,1020735,SPRING HARBOR,0,Spring Harbor,195314,56671,8w,D,26700,1,1
9285,08,93_WKD,1020737,SPRING HARBOR,0,Spring Harbor,195313,56671,8w,W,28500,1,1
9285,08,93_WKD,1020734,SPRING HARBOR,0,Spring Harbor,195314,56671,8w,D,30300,1,1
9285,08,93_WKD,1020738,SPRING HARBOR,0,Spring Harbor,195313,56671,8w,W,32100,1,1
9285,08,93_WKD,1020733,SPRING HARBOR,0,Spring Harbor,195314,56671,8w,D,33900,1,1
9285,08,93_WKD,1020739,SPRING HARBOR,0,Spring Harbor,195312,56671,8w,W,35700,1,1
9285,08,93_WKD,1020732,SPRING HARBOR,0,Spring Harbor,195314,56671,8w,D,37500,1,1
9285,08,93_WKD,1020740,SPRING HARBOR,0,Spring Harbor,195312,56671,8w,W,39300,1,1
9285,08,93_WKD,1020731,SPRING HARBOR,0,Spring Harbor,195314,56671,8w,D,41100,1,1
9285,08,93_WKD,1020741,SPRING HARBOR,0,Spring Harbor,195312,56671,8w,W,42900,1,1
9285,08,93_WKD,1020730,SPRING HARBOR,0,Spring Harbor,195314,56671,8w,D,44700,1,1
9285,08,93_WKD,1020742,SPRING HARBOR,0,Spring Harbor,195312,56671,8w,W,46500,1,1
9285,08,93_WKD,1020729,SPRING HARBOR,0,Spring Harbor,195314,56671,8w,D,48300,1,1
9285,08,93_WKD,1020743,SPRING HARBOR,0,Spring Harbor,195312,56671,8w,W,50100,1,1
9285,08,93_WKD,1020728,SPRING HARBOR,0,Spring Harbor,195314,56671,8w,D,51900,1,1
9285,08,93_WKD,1020744,SPRING HARBOR,0,Spring Harbor,195312,56671,8w,W,53700,1,1
9285,08,93_WKD,1020727,SPRING HARBOR,0,Spring Harbor,195315,56671,8w,D,55500,1,1
9285,08,93_WKD,1020745,SPRING HARBOR,0,Spring Harbor,195312,56671,8w,W,57300,1,1
9285,08,93_WKD,1020726,SPRING HARBOR,0,Spring Harbor,195315,56671,8w,D,59100,1,1
9285,08,93_WKD,1020746,SPRING HARBOR,0,Spring Harbor,195312,56671,8w,W,60900,1,1
9285,08,93_WKD,1020725,SPRING HARBOR,0,Spring Harbor,195315,56671,8w,D,62700,1,1
9285,08,93_WKD,1020724,SPRING HARBOR,0,Spring Harbor,195315,56671,8w,D,66300,1,1
9285,08,93_WKD,1020723,SPRING HARBOR,0,Spring Harbor,195315,56671,8w,D,69900,1,1
9285,08,93_WKD,1020722,SPRING HARBOR,0,Spring Harbor,195315,56671,8w,D,73500,1,1
9285,08,93_WKD,1020721,SPRING HARBOR,0,Spring Harbor,195315,56671,8w,D,77100,1,1
9285,08,93_WKD,1020720,SPRING HARBOR,0,Spring Harbor,195315,56672,8pi,H,80700,1,1
9285,08,93_WKD,1020762,CAPITOL SQUARE,1,Capitol Square,195313,56673,8e,W,26700,1,1
9285,08,93_WKD,1020761,CAPITOL SQUARE,1,Capitol Square,195314,56673,8e,D,28500,1,1
9285,08,93_WKD,1020763,CAPITOL SQUARE,1,Capitol Square,195313,56673,8e,W,30300,1,1
9285,08,93_WKD,1020760,CAPITOL SQUARE,1,Capitol Square,195314,56673,8e,D,32100,1,1
9285,08,93_WKD,1020764,CAPITOL SQUARE,1,Capitol Square,195313,56673,8e,W,33900,1,1
9285,08,93_WKD,1020759,CAPITOL SQUARE,1,Capitol Square,195314,56673,8e,D,35700,1,1
9285,08,93_WKD,1020765,CAPITOL SQUARE,1,Capitol Square,195312,56673,8e,W,37500,1,1
9285,08,93_WKD,1020758,CAPITOL SQUARE,1,Capitol Square,195314,56673,8e,D,39300,1,1
9285,08,93_WKD,1020766,CAPITOL SQUARE,1,Capitol Square,195312,56673,8e,W,41100,1,1
9285,08,93_WKD,1020757,CAPITOL SQUARE,1,Capitol Square,195314,56673,8e,D,42900,1,1
9285,08,93_WKD,1020767,CAPITOL SQUARE,1,Capitol Square,195312,56673,8e,W,44700,1,1
9285,08,93_WKD,1020756,CAPITOL SQUARE,1,Capitol Square,195314,56673,8e,D,46500,1,1
9285,08,93_WKD,1020768,CAPITOL SQUARE,1,Capitol Square,195312,56673,8e,W,48300,1,1
9285,08,93_WKD,1020755,CAPITOL SQUARE,1,Capitol Square,195314,56673,8e,D,50100,1,1
9285,08,93_WKD,1020769,CAPITOL SQUARE,1,Capitol Square,195312,56673,8e,W,51900,1,1
9285,08,93_WKD,1020754,CAPITOL SQUARE,1,Capitol Square,195314,56673,8e,D,53700,1,1
9285,08,93_WKD,1020770,CAPITOL SQUARE,1,Capitol Square,195312,56673,8e,W,55500,1,1
9285,08,93_WKD,1020753,CAPITOL SQUARE,1,Capitol Square,195315,56673,8e,D,57300,1,1
9285,08,93_WKD,1020771,CAPITOL SQUARE,1,Capitol Square,195312,56673,8e,W,59100,1,1
9285,08,93_WKD,1020752,CAPITOL SQUARE,1,Capitol Square,195315,56673,8e,D,60900,1,1
9285,08,93_WKD,1020772,CAPITOL SQUARE,1,Capitol Square,195312,56673,8e,W,62700,1,1
9285,08,93_WKD,1020751,CAPITOL SQUARE,1,Capitol Square,195315,56673,8e,D,64500,1,1
9285,08,93_WKD,1020750,CAPITOL SQUARE,1,Capitol Square,195315,56673,8e,D,68100,1,1
9285,08,93_WKD,1020749,CAPITOL SQUARE,1,Capitol Square,195315,56673,8e,D,71700,1,1
9285,08,93_WKD,1020748,CAPITOL SQUARE,1,Capitol Square,195315,56673,8e,D,75300,1,1
9285,08,93_WKD,1020747,CAPITOL SQUARE,1,Capitol Square,195315,56673,8e,H,78900,1,1
9286,10,93_WKD,1020907,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195331,56675,+HJe,W,23460,1,1
9286,10,93_WKD,1020908,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195332,56680,+CG,W,24360,1,1
9286,10,93_WKD,1020909,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195328,56675,+HJe,W,25260,1,1
9286,10,93_WKD,1020922,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195327,56680,+CG,W,26160,1,1
9286,10,93_WKD,1020923,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195330,56675,+HJe,W,27060,1,1
9286,10,93_WKD,1020924,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195325,56680,+CG,W,27960,1,1
9286,10,93_WKD,1020925,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195331,56675,+HJe,W,28860,1,1
9286,10,93_WKD,1020918,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195332,56680,+CG,W,29760,1,1
9286,10,93_WKD,1020919,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195328,56675,+HJe,W,30660,1,1
9286,10,93_WKD,1020920,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195327,56680,+CG,W,31560,1,1
9286,10,93_WKD,1020921,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195330,56675,+HJe,W,32460,1,1
9286,10,93_WKD,1020914,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195325,56680,+CG,W,33360,1,1
9286,10,93_WKD,1020915,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195331,56675,+HJe,W,34260,1,1
9286,10,93_WKD,1020916,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195332,56680,+CG,W,35160,1,1
9286,10,93_WKD,1020917,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195328,56675,+HJe,W,36060,1,1
9286,10,93_WKD,1020926,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195327,56680,+CG,W,36960,1,1
9286,10,93_WKD,1020927,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195330,56675,+HJe,W,37860,1,1
9286,10,93_WKD,1020928,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195325,56680,+CG,W,38760,1,1
9286,10,93_WKD,1020929,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195324,56675,+HJe,W,39660,1,1
9286,10,93_WKD,1020930,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195329,56680,+CG,W,40560,1,1
9286,10,93_WKD,1020931,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195328,56675,+HJe,W,41460,1,1
9286,10,93_WKD,1020932,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195327,56680,+CG,W,42360,1,1
9286,10,93_WKD,1020933,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195326,56675,+HJe,W,43260,1,1
9286,10,93_WKD,1020934,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195325,56680,+CG,W,44160,1,1
9286,10,93_WKD,1020935,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195324,56675,+HJe,W,45060,1,1
9286,10,93_WKD,1020936,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195329,56680,+CG,W,45960,1,1
9286,10,93_WKD,1020937,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195328,56675,+HJe,W,46860,1,1
9286,10,93_WKD,1020938,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195327,56680,+CG,W,47760,1,1
9286,10,93_WKD,1020939,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195326,56675,+HJe,W,48660,1,1
9286,10,93_WKD,1020940,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195325,56680,+CG,W,49560,1,1
9286,10,93_WKD,1020941,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195324,56675,+HJe,W,50460,1,1
9286,10,93_WKD,1020910,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195329,56680,+CG,W,51360,1,1
9286,10,93_WKD,1020911,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195334,56675,+HJe,W,52260,1,1
9286,10,93_WKD,1020912,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195333,56680,+CG,W,53160,1,1
9286,10,93_WKD,1020913,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195326,56675,+HJe,W,54060,1,1
9286,10,93_WKD,1020900,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195335,56680,+CG,W,54960,1,1
9286,10,93_WKD,1020895,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195324,56675,+HJe,W,55860,1,1
9286,10,93_WKD,1020901,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195329,56680,+CG,W,56760,1,1
9286,10,93_WKD,1020906,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195334,56675,+HJe,W,57660,1,1
9286,10,93_WKD,1020902,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195333,56680,+CG,W,58560,1,1
9286,10,93_WKD,1020896,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195326,56675,+HJe,W,59460,1,1
9286,10,93_WKD,1020903,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195335,56680,+CG,W,60360,1,1
9286,10,93_WKD,1020897,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195324,56675,+HJe,W,61260,1,1
9286,10,93_WKD,1020904,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195329,56680,+CG,W,62160,1,1
9286,10,93_WKD,1020898,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195334,56675,+HJe,W,63060,1,1
9286,10,93_WKD,1020905,UNION CORNERS: VIA CAMPUS: VIA JOHNSON,0,Union Corners,195333,56680,+CG,W,63960,1,1
9286,10,93_WKD,1020899,UNION CORNERS: VIA U.W. HOSPITAL: VIA JENIFER,0,Union Corners,195326,56675,+HJe,W,64860,1,1
9286,10,93_WKD,1020988,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195332,56702,jh+,W,21420,1,1
9286,10,93_WKD,1020966,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195328,56695,gc+,W,22620,1,1
9286,10,93_WKD,1020967,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195327,56702,jh+,W,23220,1,1
9286,10,93_WKD,1020968,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195330,56695,gc+,W,24420,1,1
9286,10,93_WKD,1020969,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195325,56702,jh+,W,25020,1,1
9286,10,93_WKD,1020965,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195331,56695,gc+,W,26220,1,1
9286,10,93_WKD,1020953,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195332,56702,jh+,W,26820,1,1
9286,10,93_WKD,1020954,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195328,56695,gc+,W,28020,1,1
9286,10,93_WKD,1020955,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195327,56702,jh+,W,28620,1,1
9286,10,93_WKD,1020956,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195330,56695,gc+,W,29820,1,1
9286,10,93_WKD,1020957,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195325,56702,jh+,W,30420,1,1
9286,10,93_WKD,1020958,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195331,56695,gc+,W,31620,1,1
9286,10,93_WKD,1020959,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195332,56702,jh+,W,32220,1,1
9286,10,93_WKD,1020960,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195328,56695,gc+,W,33420,1,1
9286,10,93_WKD,1020961,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195327,56702,jh+,W,34020,1,1
9286,10,93_WKD,1020962,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195330,56695,gc+,W,35220,1,1
9286,10,93_WKD,1020963,UNIVERSITY ROW: VIA JENIFER: VIA U.W. HOSPITAL,1,University Row,195325,56702,jh+,W,35820,1,1
9286,10,93_WKD,1020964,UNIVERSITY ROW: VIA JOHNSON: VIA CAMPUS,1,University Row,195324,56695,gc+,W,37020,1,1
