route_num,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,service_id
6,39,1323,7:32:33,7:32:33,E TOWNE: VIA MADISON COLLEGE,6.1815,92_SAT
6,40,1579,7:33:33,7:33:33,E TOWNE: VIA MADISON COLLEGE,6.3766,92_SAT
6,41,1927,7:34:50,7:34:50,E TOWNE: VIA MADISON COLLEGE,6.6271,92_SAT
6,42,1565,7:35:38,7:35:38,E TOWNE: VIA MADISON COLLEGE,6.7818,92_SAT
6,43,1199,7:37:00,7:37:00,E TOWNE: VIA MADISON COLLEGE,7.0357,92_SAT
6,44,1883,7:37:49,7:37:49,E TOWNE: VIA MADISON COLLEGE,7.2818,92_SAT
6,45,1513,7:38:37,7:38:37,E TOWNE: VIA MADISON COLLEGE,7.5195,92_SAT
6,46,1241,7:39:22,7:39:22,E TOWNE: VIA MADISON COLLEGE,7.7424,92_SAT
6,47,1107,7:39:55,7:39:55,E TOWNE: VIA MADISON COLLEGE,7.9049,92_SAT
6,48,1141,7:40:38,7:40:38,E TOWNE: VIA MADISON COLLEGE,8.1167,92_SAT
6,49,1233,7:41:28,7:41:28,E TOWNE: VIA MADISON COLLEGE,8.3646,92_SAT
6,50,1311,7:42:05,7:42:05,E TOWNE: VIA MADISON COLLEGE,8.5493,92_SAT
6,51,1269,7:43:00,7:43:00,E TOWNE: VIA MADISON COLLEGE,8.8075,92_SAT
6,52,1481,7:44:03,7:44:03,E TOWNE: VIA MADISON COLLEGE,8.9926,92_SAT
6,53,1757,7:45:03,7:45:03,E TOWNE: VIA MADISON COLLEGE,9.1667,92_SAT
6,54,9339,7:46:42,7:46:42,E TOWNE: VIA MADISON COLLEGE,9.4547,92_SAT
6,55,9135,7:47:42,7:47:42,E TOWNE: VIA MADISON COLLEGE,9.6309,92_SAT
6,56,9405,7:49:07,7:49:07,E TOWNE: VIA MADISON COLLEGE,9.8801,92_SAT
6,57,9171,7:50:27,7:50:27,E TOWNE: VIA MADISON COLLEGE,10.1141,92_SAT
6,58,9101,7:52:00,7:52:00,E TOWNE: VIA MADISON COLLEGE,10.3727,92_SAT
6,59,9725,7:53:17,7:53:17,E TOWNE: VIA MADISON COLLEGE,10.716,92_SAT
6,60,9787,7:53:45,7:53:45,E TOWNE: VIA MADISON COLLEGE,10.8428,92_SAT
6,61,9797,7:54:30,7:54:30,E TOWNE: VIA MADISON COLLEGE,11.0422,92_SAT
6,62,9182,7:55:25,7:55:25,E TOWNE: VIA MADISON COLLEGE,11.2881,92_SAT
6,63,9306,7:55:49,7:55:49,E TOWNE: VIA MADISON COLLEGE,11.3956,92_SAT
6,64,9551,7:57:30,7:57:30,E TOWNE,11.8445,92_SAT
6,65,9573,7:58:05,7:58:05,E TOWNE,11.9997,92_SAT
6,66,9491,7:59:00,7:59:00,E TOWNE,12.2472,92_SAT
6,67,9587,7:59:53,7:59:53,E TOWNE,12.4854,92_SAT
6,68,9442,8:00:56,8:00:56,E TOWNE,12.7655,92_SAT
6,69,9677,8:01:19,8:01:19,E TOWNE,12.8688,92_SAT
6,70,9800,8:02:00,8:02:00,DROP OFFS ONLY,13.0264,92_SAT
18,1,4560,6:09:19,6:09:19,WEST TRANSFER: VIA HAMMERSLEY,0.0197,92_SAT
18,2,4430,6:10:00,6:10:00,WEST TRANSFER: VIA HAMMERSLEY,0.2402,92_SAT
18,3,4688,6:10:40,6:10:40,WEST TRANSFER: VIA HAMMERSLEY,0.4556,92_SAT
18,4,4456,6:11:08,6:11:08,WEST TRANSFER: VIA HAMMERSLEY,0.6084,92_SAT
18,5,4798,6:11:31,6:11:31,WEST TRANSFER: VIA HAMMERSLEY,0.7325,92_SAT
18,6,4714,6:12:06,6:12:06,WEST TRANSFER: VIA HAMMERSLEY,0.9209,92_SAT
18,7,4158,6:12:30,6:12:30,WEST TRANSFER: VIA HAMMERSLEY,1.0528,92_SAT
18,8,4446,6:12:56,6:12:56,WEST TRANSFER: VIA HAMMERSLEY,1.1929,92_SAT
18,9,4806,6:13:29,6:13:29,WEST TRANSFER: VIA HAMMERSLEY,1.3675,92_SAT
18,10,4847,6:13:55,6:13:55,WEST TRANSFER: VIA HAMMERSLEY,1.5084,92_SAT
18,11,4769,6:14:31,6:14:31,WEST TRANSFER: VIA HAMMERSLEY,1.7009999999999998,92_SAT
18,12,4333,6:14:49,6:14:49,WEST TRANSFER: VIA HAMMERSLEY,1.7976,92_SAT
18,13,4191,6:15:22,6:15:22,WEST TRANSFER: VIA HAMMERSLEY,1.9739,92_SAT
18,14,4861,6:15:57,6:15:57,WEST TRANSFER: VIA HAMMERSLEY,2.1586,92_SAT
18,15,4295,6:16:13,6:16:13,WEST TRANSFER: VIA HAMMERSLEY,2.2438,92_SAT
18,16,4481,6:16:38,6:16:38,WEST TRANSFER: VIA HAMMERSLEY,2.381,92_SAT
18,17,4751,6:17:27,6:17:27,WEST TRANSFER: VIA HAMMERSLEY,2.6399,92_SAT
18,18,8154,6:19:00,6:19:00,WEST TRANSFER: VIA HAMMERSLEY,3.0882,92_SAT
18,19,8770,6:19:31,6:19:31,WEST TRANSFER: VIA HAMMERSLEY,3.2647,92_SAT
18,20,8594,6:19:54,6:19:54,WEST TRANSFER: VIA HAMMERSLEY,3.3964,92_SAT
18,21,8604,6:20:49,6:20:49,WEST TRANSFER: VIA HAMMERSLEY,3.7103,92_SAT
18,22,8173,6:21:30,6:21:30,WEST TRANSFER: VIA HAMMERSLEY,3.9452,92_SAT
18,23,8633,6:22:01,6:22:01,WEST TRANSFER: VIA HAMMERSLEY,4.1237,92_SAT
18,24,8605,6:22:41,6:22:41,WEST TRANSFER: VIA HAMMERSLEY,4.349,92_SAT
18,25,2383,6:23:38,6:23:38,WEST TRANSFER: VIA HAMMERSLEY,4.674,92_SAT
18,26,2665,6:24:00,6:24:00,WEST TRANSFER: VIA HAMMERSLEY,4.7977,92_SAT
18,27,6100,6:25:00,6:25:00,DROP OFFS ONLY,5.1112,92_SAT
40,1,4360,6:11:00,6:11:00,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0.0068,92_SAT
40,2,4466,6:12:13,6:12:13,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0.4569,92_SAT
40,3,4914,6:12:44,6:12:44,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0.653,92_SAT
40,4,4945,6:13:37,6:13:37,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,0.9845,92_SAT
40,5,4837,6:14:04,6:14:04,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,1.1503,92_SAT
40,6,4613,6:14:38,6:14:38,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,1.3597,92_SAT
40,7,4953,6:15:15,6:15:15,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,1.5877,92_SAT
40,8,4752,6:15:33,6:15:33,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,1.7041,92_SAT
40,9,4188,6:16:05,6:16:05,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,1.9026,92_SAT
40,10,4182,6:17:00,6:17:00,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,2.2171,92_SAT
40,11,4788,6:17:34,6:17:34,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,2.373,92_SAT
40,12,4699,6:18:11,6:18:11,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,2.5411,92_SAT
40,13,4707,6:18:29,6:18:29,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,2.6252,92_SAT
40,14,4941,6:19:04,6:19:04,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,2.7823,92_SAT
40,15,4637,6:19:57,6:19:57,SOUTH TRANSFER: VIA GRANDVIEW: VIA HATCHERY HILL,3.024,92_SAT
40,16,4523,6:20:43,6:20:43,SOUTH TRANSFER,3.2312,92_SAT
40,17,4175,6:21:20,6:21:20,SOUTH TRANSFER,3.4013,92_SAT
40,18,4443,6:22:09,6:22:09,SOUTH TRANSFER,3.6218,92_SAT
40,19,4845,6:23:38,6:23:38,SOUTH TRANSFER,4.0212,92_SAT
40,20,353,6:24:14,6:24:14,SOUTH TRANSFER,4.1865,92_SAT
40,21,121,6:24:39,6:24:39,SOUTH TRANSFER,4.2996,92_SAT
40,22,173,6:25:14,6:25:14,SOUTH TRANSFER,4.4593,92_SAT
40,23,4100,6:26:00,6:26:00,DROP OFFS ONLY,4.6389,92_SAT
2,1,5100,6:12:00,6:12:00,WEST TRANSFER: VIA FORDEM,0.0088,92_SAT
2,2,1504,6:13:12,6:13:12,WEST TRANSFER: VIA FORDEM,0.3425,92_SAT
2,3,1922,6:13:37,6:13:37,WEST TRANSFER: VIA FORDEM,0.4612,92_SAT
2,4,1254,6:14:02,6:14:02,WEST TRANSFER: VIA FORDEM,0.5774,92_SAT
2,5,1122,6:14:34,6:14:34,WEST TRANSFER: VIA FORDEM,0.7259,92_SAT
2,6,1156,6:15:22,6:15:22,WEST TRANSFER: VIA FORDEM,0.9471,92_SAT
2,7,1968,6:16:18,6:16:18,WEST TRANSFER: VIA FORDEM,1.2075,92_SAT
2,8,1692,6:17:00,6:17:00,WEST TRANSFER: VIA FORDEM,1.3896,92_SAT
2,9,1116,6:17:56,6:17:56,WEST TRANSFER: VIA FORDEM,1.6614,92_SAT
2,10,1892,6:18:58,6:18:58,WEST TRANSFER: VIA FORDEM,1.9603,92_SAT
2,11,1798,6:19:37,6:19:37,WEST TRANSFER: VIA FORDEM,2.1497,92_SAT
2,12,1250,6:20:09,6:20:09,WEST TRANSFER,2.3071,92_SAT
2,13,1636,6:21:00,6:21:00,WEST TRANSFER,2.5406,92_SAT
2,14,1834,6:22:26,6:22:26,WEST TRANSFER,2.7942,92_SAT
2,15,1996,6:23:07,6:23:07,WEST TRANSFER,2.9164,92_SAT
2,16,1662,6:23:59,6:23:59,WEST TRANSFER,3.0702,92_SAT
2,17,1138,6:24:32,6:24:32,WEST TRANSFER,3.1669,92_SAT
2,18,1404,6:25:20,6:25:20,WEST TRANSFER,3.3082,92_SAT
2,19,1966,6:25:50,6:25:50,WEST TRANSFER,3.3965,92_SAT
2,20,1100,6:27:00,6:27:00,WEST TRANSFER,3.5939,92_SAT
2,21,1310,6:27:48,6:27:48,WEST TRANSFER,3.7007,92_SAT
2,22,1558,6:28:30,6:28:30,WEST TRANSFER,3.7956,92_SAT
2,23,898,6:29:09,6:29:09,WEST TRANSFER,3.8832,92_SAT
2,24,252,6:29:48,6:29:48,WEST TRANSFER,3.9702,92_SAT
2,25,568,6:31:59,6:31:59,WEST TRANSFER,4.2612,92_SAT
2,26,670,6:32:40,6:32:40,WEST TRANSFER,4.3519,92_SAT
2,27,100,6:34:00,6:34:00,WEST TRANSFER,4.5216,92_SAT
2,28,234,6:34:32,6:34:32,WEST TRANSFER,4.6484,92_SAT
2,29,178,6:35:12,6:35:12,WEST TRANSFER,4.8075,92_SAT
2,30,160,6:35:42,6:35:42,WEST TRANSFER,4.9268,92_SAT
2,31,692,6:36:45,6:36:45,WEST TRANSFER,5.174,92_SAT
2,32,2806,6:37:35,6:37:35,WEST TRANSFER,5.3717,92_SAT
2,33,2146,6:38:23,6:38:23,WEST TRANSFER,5.5634,92_SAT
2,34,2192,6:39:09,6:39:09,WEST TRANSFER,5.7439,92_SAT
2,35,2643,6:40:00,6:40:00,WEST TRANSFER,5.9314,92_SAT
2,36,2393,6:40:24,6:40:24,WEST TRANSFER,6.0285,92_SAT
2,37,2125,6:41:25,6:41:25,WEST TRANSFER,6.2699,92_SAT
2,38,2620,6:42:00,6:42:00,WEST TRANSFER,6.409,92_SAT
2,39,2770,6:42:37,6:42:37,WEST TRANSFER,6.5558,92_SAT
2,40,2576,6:43:42,6:43:42,WEST TRANSFER,6.8139,92_SAT
2,41,2698,6:44:12,6:44:12,WEST TRANSFER,6.9352,92_SAT
2,42,2270,6:45:05,6:45:05,WEST TRANSFER,7.145,92_SAT
2,43,2712,6:46:16,6:46:16,WEST TRANSFER,7.4293,92_SAT
2,44,2266,6:46:53,6:46:53,WEST TRANSFER,7.5767,92_SAT
2,45,2812,6:47:56,6:47:56,WEST TRANSFER,7.8277,92_SAT
2,46,2362,6:48:37,6:48:37,WEST TRANSFER,7.9936,92_SAT
2,47,2500,6:49:19,6:49:19,WEST TRANSFER,8.1616,92_SAT
2,48,2199,6:49:46,6:49:46,WEST TRANSFER,8.2685,92_SAT
2,49,2184,6:50:30,6:50:30,WEST TRANSFER,8.4448,92_SAT
2,50,2100,6:51:03,6:51:03,WEST TRANSFER,8.5787,92_SAT
2,51,2376,6:52:00,6:52:00,WEST TRANSFER,8.7764,92_SAT
2,52,2138,6:52:54,6:52:54,WEST TRANSFER,9.0965,92_SAT
2,53,2798,6:53:42,6:53:42,WEST TRANSFER,9.3783,92_SAT
2,54,2898,6:54:13,6:54:13,WEST TRANSFER,9.5598,92_SAT
2,55,2684,6:54:39,6:54:39,WEST TRANSFER,9.7158,92_SAT
2,56,2670,6:55:18,6:55:18,WEST TRANSFER,9.9447,92_SAT
2,57,2984,6:56:14,6:56:14,WEST TRANSFER,10.2757,92_SAT
2,58,6100,6:57:00,6:57:00,DROP OFFS ONLY,10.5327,92_SAT
2,1,6100,6:30:00,6:30:00,NORTH TRANSFER: VIA SHERMAN,0.0097,92_SAT
2,2,2925,6:31:02,6:31:02,NORTH TRANSFER: VIA SHERMAN,0.3175,92_SAT
2,3,2401,6:32:12,6:32:12,NORTH TRANSFER: VIA SHERMAN,0.6611,92_SAT
2,4,2249,6:32:55,6:32:55,NORTH TRANSFER: VIA SHERMAN,0.8757,92_SAT
2,5,2669,6:33:32,6:33:32,NORTH TRANSFER: VIA SHERMAN,1.0579,92_SAT
2,6,2201,6:34:04,6:34:04,NORTH TRANSFER: VIA SHERMAN,1.2175,92_SAT
2,7,2121,6:34:59,6:34:59,NORTH TRANSFER: VIA SHERMAN,1.4903,92_SAT
2,8,2175,6:36:00,6:36:00,NORTH TRANSFER: VIA SHERMAN,1.7755,92_SAT
2,9,2101,6:36:56,6:36:56,NORTH TRANSFER: VIA SHERMAN,1.9756,92_SAT
2,10,2395,6:37:32,6:37:32,NORTH TRANSFER: VIA SHERMAN,2.1058,92_SAT
2,11,2752,6:38:05,6:38:05,NORTH TRANSFER: VIA SHERMAN,2.2248,92_SAT
2,12,2501,6:38:55,6:38:55,NORTH TRANSFER: VIA SHERMAN,2.404,92_SAT
2,13,2741,6:39:23,6:39:23,NORTH TRANSFER: VIA SHERMAN,2.5073,92_SAT
2,14,2191,6:40:40,6:40:40,NORTH TRANSFER: VIA SHERMAN,2.7851,92_SAT
2,15,2755,6:41:31,6:41:31,NORTH TRANSFER: VIA SHERMAN,2.9684,92_SAT
2,16,2595,6:42:11,6:42:11,NORTH TRANSFER: VIA SHERMAN,3.1119,92_SAT
2,17,2945,6:43:30,6:43:30,NORTH TRANSFER: VIA SHERMAN,3.3975,92_SAT
2,18,2131,6:45:00,6:45:00,NORTH TRANSFER: VIA SHERMAN,3.7033,92_SAT
2,19,2473,6:46:20,6:46:20,NORTH TRANSFER: VIA SHERMAN,3.99,92_SAT
2,20,2349,6:47:08,6:47:08,NORTH TRANSFER: VIA SHERMAN,4.1611,92_SAT
2,21,2916,6:47:45,6:47:45,NORTH TRANSFER: VIA SHERMAN,4.2947,92_SAT
2,22,2822,6:48:30,6:48:30,NORTH TRANSFER: VIA SHERMAN,4.4562,92_SAT
2,23,2561,6:49:22,6:49:22,NORTH TRANSFER: VIA SHERMAN,4.6444,92_SAT
2,24,2605,6:50:11,6:50:11,NORTH TRANSFER: VIA SHERMAN,4.8213,92_SAT
2,25,2717,6:51:01,6:51:01,NORTH TRANSFER: VIA SHERMAN,5.001,92_SAT
2,26,2921,6:51:54,6:51:54,NORTH TRANSFER: VIA SHERMAN,5.1927,92_SAT
2,27,133,6:53:00,6:53:00,NORTH TRANSFER: VIA SHERMAN,5.4109,92_SAT
2,28,809,6:53:51,6:53:51,NORTH TRANSFER: VIA SHERMAN,5.5267,92_SAT
2,29,581,6:55:48,6:55:48,NORTH TRANSFER: VIA SHERMAN,5.7906,92_SAT
